date,gross_value,net_value,benchmark_value
2012-12-24,85656.38743939072,43676.72606054281,116404.02
2012-12-26,85337.48570234208,43470.43935026877,116837.39
2012-12-27,84039.7002147976,42765.884220390595,115060.57
2012-12-28,83533.23215181225,42465.388305153945,115753.984
2012-12-31,86379.13500226208,43869.68088981291,119697.62
2013-01-02,87536.24033260642,44413.47444029002,118094.195
2013-01-03,85897.97091741872,43537.84824159653,115884.016
2013-01-04,85737.33757873971,43456.43037051933,115667.305
2013-01-07,86187.08042953683,43640.92852134111,115060.57
2013-01-08,86674.03199134559,43843.85608308933,115710.65
2013-01-09,87453.13443118501,44194.11937145886,114670.555
2013-01-10,88676.0075796728,44767.89969350605,116274.0
2013-01-11,88874.34992120731,44868.03241590916,116534.06
2013-01-14,89931.95081941501,45401.96004998973,117920.81
2013-01-15,89370.11159744488,45118.31667655033,117184.12
2013-01-16,88676.05461342455,44722.80512172215,118094.18
2013-01-17,88676.05461342455,44722.80512172215,118094.18
2013-01-18,88350.61241888622,44513.94908008948,117660.77
2013-01-22,89847.5506913374,45268.15589554427,119654.32
2013-01-23,89782.4375343475,45190.081586127686,119741.03
2013-01-24,88970.12233102838,44781.21999448734,120824.41
2013-01-25,88874.37711431843,44733.028674743444,120954.43
2013-01-28,88555.92012483483,44572.740117964946,121387.83
2013-01-29,89061.80982516202,44827.3689458203,120694.39
2013-01-30,90340.9454747872,45471.19468673062,118960.93
2013-01-31,91920.67488332023,46220.84671230958,121041.12
2013-02-01,93533.31095207021,46985.51421722273,118917.59
2013-02-04,93328.81166999611,46882.7860679944,119177.6
2013-02-05,93871.81473879766,47155.55817612862,118484.21
2013-02-06,94077.82931544216,47259.0475182823,118224.18
2013-02-07,93146.70203452004,46791.30513163431,119394.305
2013-02-08,92098.57162173241,46264.78740324156,120737.79
2013-02-11,92164.65439396487,46251.718629137074,120824.42
2013-02-12,92660.53023281886,46500.56792960343,121474.49
2013-02-13,92693.60693111783,46517.16707113947,121517.85
2013-02-14,92594.43960941119,46467.40114849872,121387.836
2013-02-15,93494.39266783254,46919.031721099906,122567.64
2013-02-19,94094.38752068351,47173.212859454536,121781.08
2013-02-20,92811.42770262115,46482.84149012396,120120.61
2013-02-21,93723.01409501817,46939.39222779942,121300.42
2013-02-22,92406.31971042737,46279.950843426224,119596.305
2013-02-25,92406.31971042737,46233.6708925828,119596.305
2013-02-26,93891.85338246309,46930.6945563398,121518.945
2013-02-27,93925.65146344765,46900.65741919163,121475.21
2013-02-28,94432.4787065314,47106.834920169196,122130.695
2013-03-01,95108.18735099098,47443.90640240369,123004.59
2013-03-04,95783.89602031131,47780.977897039775,123878.49
2013-03-05,94905.44373584386,47342.769482768934,122742.375
2013-03-06,94736.50662754534,47211.153880660015,122960.87
2013-03-07,95207.81460945087,47446.02631211249,122349.14
2013-03-08,94765.76089472005,47178.28647623736,121781.08
2013-03-11,94901.7817313414,47246.0032331786,121955.86
2013-03-12,94935.78093744723,47262.92943384941,121999.55
2013-03-13,95683.83549551445,47635.34170498136,122960.85
2013-03-14,95343.83542365616,47466.07571016818,122523.93
2013-03-15,95139.84818748674,47317.05641339342,122786.055
2013-03-18,95410.68843305312,47404.43962634799,123135.59
2013-03-19,95884.71664515867,47639.95875036847,123747.36
2013-03-20,95173.69424446001,47286.689960252246,122829.73
2013-03-21,94699.65007472728,47003.87621778481,123441.516
2013-03-22,95001.3714986783,47153.63470635849,123048.22
2013-03-25,95001.3714986783,47106.48107165213,123048.22
2013-03-26,95709.84624810793,47457.77865659505,123965.86
2013-03-27,94900.18122359506,47008.84804075815,125014.555
2013-03-28,94900.18122359506,46961.839192717394,125014.555
2013-04-01,94269.9575564975,46603.00795424557,125844.766
2013-04-02,95055.56577448359,46991.37883061713,124796.02
2013-04-03,95188.72986496626,47010.218044361725,124970.85
2013-04-04,94855.90584308181,46798.83826427588,125407.805
2013-04-05,95219.45792769491,46978.20311306657,124927.15
2013-04-08,98616.61857440292,48607.274179105545,129384.195
2013-04-09,96385.21963428117,47458.82976131527,132311.77
2013-04-10,100650.59417152575,49559.04476107797,126456.52
2013-04-11,100128.91416235974,49252.61725828118,125801.086
2013-04-12,100476.72539961898,49374.450224944056,125364.1
2013-04-15,101457.34004148743,49806.9516383305,126587.62
2013-04-16,100967.03273981274,49566.25232517636,125975.87
2013-04-17,101107.1040544464,49585.449212028936,125801.11
2013-04-18,97665.47470114156,47897.58821451656,130083.32
2013-04-19,94187.97810608355,46192.13702578113,134715.1
2013-04-22,94890.61467651733,46536.727549895004,133710.12
2013-04-23,91293.46882785864,44772.59737867701,138778.86
2013-04-24,91810.88150993532,44981.57688416697,139565.39
2013-04-25,92242.07567774616,45147.853420617554,138909.92
2013-04-26,89862.7422227325,43983.28944830394,142493.03
2013-04-29,88512.49082393195,43322.40934791459,144634.1
2013-04-30,89528.62137881978,43819.75411180041,142973.67
2013-05-01,88324.66349550293,43230.47732416086,144896.36
2013-05-02,87445.70873072823,42800.27320535897,146338.27
2013-05-03,86766.82683366977,42467.994685463294,147474.38
2013-05-06,87897.95664939065,43021.6257995144,145551.84
2013-05-07,88742.42156772282,43434.94887438654,144153.47
2013-05-08,89630.10998864681,43869.427678301014,142711.52
2013-05-09,89547.75618352188,43829.11963563078,142842.64
2013-05-10,88616.38896209953,43373.26225726425,144328.31
2013-05-13,86644.1653906454,42407.958082759644,147540.45
2013-05-14,87471.04404987491,42770.26561084994,148948.48
2013-05-15,86876.67758819267,42436.871039647915,149960.6
2013-05-16,88890.55458687151,43378.15777378286,153436.81
2013-05-17,88355.23399914101,43073.5457760128,154360.84
2013-05-20,87775.93988283596,42748.06392789802,153348.8
2013-05-21,88380.4135466567,42999.70267268139,152292.75
2013-05-22,87205.72145023748,42385.18028923614,150268.58
2013-05-23,86899.24525801053,42193.836434609104,150796.69
2013-05-24,88801.02360109519,43075.049057053955,154096.86
2013-05-28,88446.02971931506,42902.85082946005,153480.84
2013-05-29,88826.3913170696,43087.35427118044,154140.88
2013-05-30,88496.74145317184,42927.44976238971,153568.84
2013-05-31,90246.3846816501,43776.15583404038,156605.0
2013-06-03,91767.8191135447,44470.38764403054,153964.86
2013-06-04,91217.05399754504,44159.0182666763,153040.8
2013-06-05,91689.09983600116,44387.54001660755,153832.8
2013-06-06,93551.26630603841,45289.03200261468,156957.06
2013-06-07,94075.84890877297,45497.698253328825,156076.94
2013-06-10,92404.94362154203,44644.10426415554,153304.83
2013-06-11,92829.30180815568,44849.126748733,154008.86
2013-06-12,93571.9022814626,45163.05423779724,152776.84
2013-06-13,92709.46603992807,44701.631026360716,151368.72
2013-06-14,91092.45247708428,43877.25557411169,154008.86
2013-06-17,91144.50857801958,43902.329867127395,153920.86
2013-06-18,92160.69333867784,44391.803991947316,152204.77
2013-06-19,89229.87840489217,42935.702299888755,147364.47
2013-06-20,88643.71670009832,42653.65255481991,146396.4
2013-06-21,87444.74473123897,42034.076637648024,148376.53
2013-06-24,87574.38255242184,42096.39263076444,148156.56
2013-06-25,85805.76391512212,41246.23003298319,151148.67
2013-06-26,86480.24167208263,41529.20053905715,152336.78
2013-06-27,86680.08715259007,41583.64034688752,151984.75
2013-06-28,87131.82983022195,41800.35799973107,151192.67
2013-07-01,88196.88305920671,42311.3033838356,149344.56
2013-07-02,88014.95967793083,42224.028016376076,149652.61
2013-07-03,88532.52051707286,42430.09704504097,150532.62
2013-07-05,88221.94528695273,42238.82065878132,151060.72
2013-07-08,88170.56968294876,42214.2230950266,151148.67
2013-07-09,87272.14411083474,41784.07573778624,152688.83
2013-07-10,89762.0055209082,42934.38518507427,157045.02
2013-07-11,89812.27433527705,42915.49505587906,156957.06
2013-07-12,88553.38038229095,42313.95080577392,159157.14
2013-07-15,88798.24419877323,42388.64148471821,159597.23
2013-07-16,90095.80660668763,42965.65594302914,157265.11
2013-07-17,90852.10815737226,43326.32747081458,155944.97
2013-07-18,80495.39833102352,38344.00511389194,138167.98
2013-07-19,78931.64724430663,37560.76784892548,140852.11
2013-07-22,79400.17826393903,37783.725122374526,140016.02
2013-07-23,79050.82125277683,37617.47852736756,140632.08
2013-07-24,77640.97293109541,36908.964300049825,138123.94
2013-07-25,77072.0800847629,36601.615064805796,139136.0
2013-07-26,77267.07098920771,36694.216458433395,138783.98
2013-07-29,76507.64758941536,36333.56545589349,140148.05
2013-07-30,76531.67314651019,36344.97521921551,140104.03
2013-07-31,76940.28554283574,36539.025692805524,139356.0
2013-08-01,76405.79842986351,36285.19717871075,140324.06
2013-08-02,76861.0204206399,36501.38259964538,139488.02
2013-08-05,77151.98386754177,36639.56145857482,138959.98
2013-08-06,75979.30775148522,36082.6562894346,141072.11
2013-08-07,74012.28398759627,35148.51455419132,144724.31
2013-08-08,74439.84891863904,35351.56560723188,143888.25
2013-08-09,74052.84174182064,35167.7754759983,144636.33
2013-08-12,74983.05438074823,35609.53447486014,142819.47
2013-08-13,74703.86616379354,35476.94768550183,143351.25
2013-08-14,75997.04623466803,36091.0803144846,140869.72
2013-08-15,75973.14233410191,36079.728325981036,140914.05
2013-08-16,74993.62105835408,35578.472873277555,139097.23
2013-08-19,74444.11607095128,35282.19825035668,140116.45
2013-08-20,74420.55287717747,35235.748463342876,140072.11
2013-08-21,72584.15957947535,34331.03929905593,143528.52
2013-08-22,77872.7465432425,36798.11749203935,153986.2
2013-08-23,79217.29562030254,37396.67483724433,151327.48
2013-08-26,77152.80126067207,36384.6775569979,147383.7
2013-08-27,76596.08123330916,36122.13260264577,146320.22
2013-08-28,75366.6506604091,35506.22031022055,148668.77
2013-08-29,75703.60213202129,35664.96257991253,148004.1
2013-08-30,79148.8088770548,37288.04478711584,141268.55
2013-09-03,77460.56147442665,36455.40118797395,138255.28
2013-09-04,77386.08081902299,36383.8928240679,138388.23
2013-09-05,77187.84539524562,36254.30642846408,138033.72
2013-09-06,75924.09530502424,35624.48220457932,140293.67
2013-09-09,74173.47152533598,34803.068851731754,143528.5
2013-09-10,73371.95155173706,34426.98621391598,145079.45
2013-09-11,73484.00473396922,34479.56289040267,144857.89
2013-09-12,72719.71537468309,34120.949296527724,146364.53
2013-09-13,73226.10695588987,34358.554207073896,145345.31
2013-09-16,72935.85991748227,34222.366868744175,145921.4
2013-09-17,72072.08680638643,33817.0743235857,147649.55
2013-09-18,72764.28146019622,34108.0431558664,149067.61
2013-09-19,74602.86747544736,34935.766905666016,145301.02
2013-09-20,74716.6162194744,34989.03428990495,145079.45
2013-09-23,74054.7737941195,34644.111154112994,143794.34
2013-09-24,74191.71036389923,34708.172463080075,144060.23
2013-09-25,74785.07921095626,34985.76072970529,145212.4
2013-09-26,73644.03826477038,34416.97616917158,147427.98
2013-09-27,73666.16134880025,34392.89824656038,147472.28
2013-09-30,74330.22381643305,34702.93249377077,148801.66
2013-10-01,73577.61762982543,34316.85645425207,150308.3
2013-10-02,73707.75549866715,34377.553208348836,150042.45
2013-10-03,73664.21237919522,34357.24454616836,150131.1
2013-10-04,74925.30527440233,34945.42265323929,147560.94
2013-10-07,75577.8405358345,35249.7673659285,146275.81
2013-10-08,75715.23328014849,35278.59805178138,146541.73
2013-10-09,77295.01066836841,36014.6762367893,149599.28
2013-10-10,78142.15963794879,36409.395062751675,151238.88
2013-10-11,78874.82523224899,36750.77174334712,152656.9
2013-10-14,78966.4044498525,36793.44197320399,152834.16
2013-10-15,78622.9757468166,36596.63207682696,153498.83
2013-10-16,79258.52588677449,36855.864932472825,154739.62
2013-10-17,79349.25929298163,36898.056710917095,154916.78
2013-10-18,79281.1420539039,36829.48357906526,155049.77
2013-10-21,80210.16507054487,37261.05453086473,153232.88
2013-10-22,82112.18678214628,38144.625019125626,149599.27
2013-10-23,82209.45645305868,38189.81094423722,149422.05
2013-10-24,87109.82203112995,40428.05067143314,158328.86
2013-10-25,86719.78650632399,40247.03347276547,157619.94
2013-10-28,86841.7101140462,40263.37172067782,157398.33
2013-10-29,86792.82831745555,40240.708118775925,157486.92
2013-10-30,87110.29321654611,40387.89784158958,156910.88
2013-10-31,86815.07290714642,40251.02162115077,157442.64
2013-11-01,85813.2565295538,39786.53853861011,159259.48
2013-11-04,87484.5942137609,40521.65256757107,162361.28
2013-11-05,91161.67136536006,42224.823784633394,169185.52
2013-11-06,92785.30947523288,42934.6456494689,166172.23
2013-11-07,92092.50336273675,42614.062734867024,167413.02
2013-11-08,92555.66382491885,42828.38147169185,166571.05
2013-11-11,93121.9705803023,43090.4292032649,165551.88
2013-11-12,91127.939909449,42167.72925484137,169096.84
2013-11-13,91462.26010167404,42322.4295955292,168476.48
2013-11-14,91895.27065334027,42522.79703196301,167678.86
2013-11-15,90341.00977885474,41761.069435482896,164842.83
2013-11-18,90781.44938674226,41922.90614619347,164039.17
2013-11-19,89941.33974751232,41534.943211079844,165557.23
2013-11-20,89165.14271374764,41176.49514027582,166986.0
2013-11-21,89570.4242303732,41322.477796031,167745.0
2013-11-22,89737.34233305394,41399.483902131826,168057.62
2013-11-25,89045.92256682875,41080.5038572892,166762.75
2013-11-26,88449.93165790592,40764.46851971071,167878.9
2013-11-27,89696.75387672089,41298.33473926363,170245.39
2013-11-29,90449.51289439596,41644.92134966283,171674.12
2013-12-02,90778.80703562818,41754.89060702668,171049.12
2013-12-03,89286.03699778562,41068.27165193179,173861.88
2013-12-04,91441.34608200965,42059.634041181795,169664.95
2013-12-05,90575.06185659149,41661.17536731168,171272.3
2013-12-06,89748.64903696076,41281.05606406524,172835.0
2013-12-09,91139.76109845306,41920.91611341497,170156.03
2013-12-10,92335.48015565689,42470.902614236555,167923.66
2013-12-11,93293.00848274847,42911.33019702188,166182.27
2013-12-12,94621.4460486978,43522.36229863024,163815.92
2013-12-13,95137.24811175709,43716.0897903583,164708.92
2013-12-16,94183.04725203545,43277.629236899505,163056.94
2013-12-17,94028.30009262956,43163.24443513388,163324.84
2013-12-18,93180.0066076878,42730.67609662384,161851.38
2013-12-19,94593.76586757394,43379.00068053532,164307.05
2013-12-20,94131.10073394048,43166.8307667712,163503.4
2013-12-23,92948.67702557023,42581.42567770441,165557.23
2013-12-24,92046.24181489827,42168.00421672331,167164.64
2013-12-26,92415.04744678439,42336.96057098489,166494.84
2013-12-27,92415.04744678439,42336.96057098489,166494.84
2013-12-30,92117.650783914,42200.71792286921,167030.62
2013-12-31,92733.23477178723,42482.727787526004,165914.44
2014-01-02,93357.08999818694,42768.52685219993,164798.27
2014-01-03,91384.17096063682,41821.92937313513,161315.58
2014-01-06,92092.38486947479,42146.04318590092,162565.75
2014-01-07,90448.33232065497,41393.64319299535,159663.6
2014-01-08,91030.06407589548,41618.47885544719,158636.69
2014-01-09,92336.71011229826,42174.252249152036,160913.75
2014-01-10,89620.93654997974,40933.83855962918,156181.03
2014-01-13,87571.31086548277,39956.75017831848,159752.88
2014-01-14,85172.77691046616,38862.3549809915,164128.44
2014-01-15,84871.53795866783,38724.90666119332,164708.92
2014-01-16,86044.87735011226,39260.2741060217,162431.84
2014-01-17,86541.60220238219,39486.91809060244,161494.16
2014-01-21,87115.81318814312,39748.9171937441,160422.64
2014-01-22,87431.0249806755,39852.99207823837,161003.1
2014-01-23,89249.48021661346,40681.88413490229,164351.75
2014-01-24,91140.66163684687,41503.24450837253,160869.17
2014-01-27,91747.75469474484,41738.19670283904,161940.73
2014-01-28,90761.24593109977,41247.67262616467,163681.98
2014-01-29,90266.08172630807,41022.638573294265,164575.0
2014-01-30,92666.01228055397,42072.29675131326,168950.6
2014-01-31,95996.52980816069,43542.348676900205,162878.33
2014-02-03,96338.58335868492,43697.49819108433,162297.97
2014-02-04,94933.89788810085,43016.659905994224,159931.55
2014-02-05,95888.01730677292,43448.992628612425,161538.9
2014-02-06,94880.88611602865,42949.19010076891,163235.58
2014-02-07,95503.69504776924,43188.16428112521,164307.08
2014-02-10,96463.92608329993,43622.39476497813,165959.08
2014-02-11,95685.30430947701,43226.66824414865,167298.66
2014-02-12,95327.8200206726,43065.17160821108,167923.67
2014-02-13,95302.49136752328,43053.72916890801,167968.3
2014-02-14,95098.30039733733,42961.48412260361,168328.17
2014-02-18,94869.60121483506,42858.1672782765,168733.0
2014-02-19,94262.5627473856,42583.93237216172,169812.67
