date,gross_value,net_value,benchmark_value
2017-03-30,48156.5147353001,18021.58313356038,1.6393194e+06
2017-03-31,48169.923068688804,18026.600925985247,1.6397759e+06
2017-04-03,48528.608445507176,18160.831535751247,1.6519861e+06
2017-04-04,48780.02714857591,18236.75897209764,1.6434275e+06
2017-04-05,48658.095232691485,18172.93710194433,1.6393194e+06
2017-04-06,48549.70013371977,18132.45345155991,1.6356676e+06
2017-04-07,48492.11698712581,18110.947165788148,1.6337276e+06
2017-04-10,47970.533340736925,17916.144908241913,1.6161552e+06
2017-04-11,47912.9613655387,17876.726649880427,1.618095e+06
2017-04-12,47659.53857990037,17764.295762172867,1.6095365e+06
2017-04-13,47923.08265495191,17862.527407612215,1.6184369e+06
2017-04-17,48135.95332016134,17924.008859784495,1.6112479e+06
2017-04-18,47958.69507122692,17840.080581657658,1.6053145e+06
2017-04-19,48558.68415319916,18063.2695895029,1.6253979e+06
2017-04-20,48616.63061626838,18066.761734818694,1.6234582e+06
2017-04-21,48148.48473584574,17892.79081228622,1.6390911e+06
2017-04-24,48446.82723826824,17985.767138447114,1.6492474e+06
2017-04-25,48161.89270760872,17879.985884848385,1.6395475e+06
2017-04-26,48125.01388437166,17848.41472526047,1.640803e+06
2017-04-27,48078.14400501248,17813.183395136257,1.639205e+06
2017-04-28,49058.79543138628,18176.519461164036,1.67264e+06
2017-05-01,49370.05779982309,18291.84366445257,1.6832524e+06
2017-05-02,49219.45036629397,18236.042886580497,1.6781174e+06
2017-05-03,49042.05698247373,18170.317785404706,1.6720691e+06
2017-05-04,49855.36806173387,18471.65344866672,1.6997986e+06
2017-05-05,51210.86261295402,18973.87069377242,1.7460136e+06
2017-05-08,50882.87835146761,18833.37707805757,1.7571962e+06
2017-05-09,50641.66293053287,18725.262175902906,1.7488661e+06
2017-05-10,51079.640881891275,18887.208910900554,1.7639911e+06
2017-05-11,51792.98059849669,19150.97341705912,1.7886258e+06
2017-05-12,51660.26496504286,19101.900482098965,1.7840425e+06
2017-05-15,51736.56963979542,19111.01299949546,1.7814074e+06
2017-05-16,49999.476622203794,18450.235801983585,1.7215954e+06
2017-05-17,49237.43590934256,18150.586005849447,1.7478342e+06
2017-05-18,49069.57469712507,18088.706679415605,1.753793e+06
2017-05-19,48771.423063301845,17978.79789207629,1.7644491e+06
2017-05-22,48831.59737964202,18000.98018252063,1.7622721e+06
2017-05-23,48685.55170391252,17929.14182130569,1.7570015e+06
2017-05-24,48853.83645944412,17991.115058594638,1.7630746e+06
2017-05-25,48771.26917882124,17960.708491712325,1.760095e+06
2017-05-26,48752.206364381236,17935.72763264932,1.760783e+06
2017-05-30,48463.49098917494,17811.57475672281,1.7503555e+06
2017-05-31,48330.233732855646,17744.78772571311,1.7551685e+06
2017-06-01,49046.44666426436,17990.005589989192,1.7811786e+06
2017-06-02,48566.87921296776,17814.10250798491,1.7637626e+06
2017-06-05,48402.845992385825,17736.121792890022,1.7697198e+06
2017-06-06,48691.19553797924,17824.044802388173,1.7802624e+06
2017-06-07,48572.08636454572,17780.443341791495,1.7759075e+06
2017-06-08,46688.64577829041,17090.9854424498,1.7070446e+06
2017-06-09,45572.977317616256,16682.580505829243,1.6662532e+06
2017-06-12,45939.61243055432,16816.79205284372,1.6796581e+06
2017-06-13,45491.48453891003,16652.74901529626,1.6632736e+06
2017-06-14,45218.83639438693,16552.942619302612,1.653305e+06
2017-06-15,45851.88542589916,16768.125500277565,1.6301591e+06
2017-06-16,44540.17220013505,16288.42937032163,1.676794e+06
2017-06-19,44944.97287683736,16436.465781180053,1.6615545e+06
2017-06-20,44678.40691151031,16338.982078619332,1.671409e+06
2017-06-21,44751.920318171775,16365.866077333943,1.6686589e+06
2017-06-22,44951.657942974576,16422.544657056627,1.6761065e+06
2017-06-23,44810.3050019653,16370.903069351989,1.6708359e+06
2017-06-26,44168.05323825117,16136.26415382969,1.6468884e+06
2017-06-27,43522.73733281917,15884.369527029701,1.6709501e+06
2017-06-28,42881.06356711661,15634.295310198784,1.6463146e+06
2017-06-29,42779.58513188215,15581.662309817077,1.6502108e+06
2017-06-30,42934.048290094215,15637.922620971296,1.6442524e+06
2017-07-03,42757.523731368216,15573.626858051237,1.6510128e+06
2017-07-05,43161.08706683742,15720.617241303415,1.63543e+06
2017-07-06,43599.56255255611,15864.603103882782,1.6520442e+06
2017-07-07,43333.447129550485,15751.906897004961,1.6621276e+06
2017-07-10,43473.836177600715,15787.187053346204,1.6675125e+06
2017-07-11,43411.09808561652,15748.617013878402,1.669919e+06
2017-07-12,42806.42833151196,15529.255772232598,1.6931791e+06
2017-07-13,42438.52788945842,15395.78936809532,1.7077312e+06
2017-07-14,42586.59839442332,15434.110387943725,1.7136896e+06
2017-07-17,42734.65954035899,15487.770275248455,1.7196476e+06
2017-07-18,43002.32868078427,15584.778141960598,1.7304186e+06
2017-07-19,42808.69011319822,15514.600218854213,1.7226266e+06
2017-07-20,42828.602171357685,15506.30208849374,1.7218254e+06
2017-07-21,42309.891816862415,15318.500501576376,1.742679e+06
2017-07-24,42490.70927930591,15368.647835899525,1.7501266e+06
2017-07-25,42691.0077539909,15441.094654785658,1.7583765e+06
2017-07-26,41884.25698427513,15149.297490619678,1.7251479e+06
2017-07-27,42179.1501243071,15240.809364364937,1.7130016e+06
2017-07-28,42396.37823152099,15319.30151417999,1.7041794e+06
2017-07-31,42772.66098637842,15439.9463967942,1.7193046e+06
2017-08-01,40751.61742832831,14694.956231115571,1.8005432e+06
2017-08-02,41158.78294664813,14841.77934754898,1.7825532e+06
2017-08-03,40941.83395351829,14763.547950622598,1.7919492e+06
2017-08-04,41575.35828392948,14977.232078966363,1.8196774e+06
2017-08-07,41242.86939374551,14842.478049344121,1.8342299e+06
2017-08-08,40990.380161158966,14751.612259755537,1.845459e+06
2017-08-09,39684.763298293605,14266.995434119734,1.7866779e+06
2017-08-10,39132.87285919502,14054.319333519235,1.811525e+06
2017-08-11,39721.79881692798,14251.773980153006,1.8387872e+06
2017-08-14,39286.942375597464,14081.500175443092,1.8589176e+06
2017-08-15,39444.9467516373,14138.133207040573,1.8514414e+06
2017-08-16,38687.65487450336,13852.561232055432,1.815896e+06
2017-08-17,38775.88469341097,13870.300375538369,1.8117548e+06
2017-08-18,38847.27624509207,13895.837439977313,1.808419e+06
2017-08-21,38212.227360035875,13668.677728251203,1.8379818e+06
2017-08-22,38164.40013614617,13651.56972499806,1.8402822e+06
2017-08-23,38333.758008371624,13712.149762753543,1.8321159e+06
2017-08-24,38191.76540303943,13661.3583984137,1.8389022e+06
2017-08-25,38576.40278533083,13785.28348247108,1.8574221e+06
2017-08-28,38232.36590781094,13648.556567768415,1.873987e+06
2017-08-29,38129.11478533971,13611.696992058864,1.8790478e+06
2017-08-30,37977.39071812583,13557.533079758647,1.886525e+06
2017-08-31,37965.80369925187,13553.396634660417,1.8871004e+06
2017-09-01,38421.7197764446,13716.153927387853,1.864439e+06
2017-09-05,38462.01689480701,13730.539579084472,1.8624836e+06
2017-09-06,38616.430683554485,13785.663693967796,1.8550062e+06
2017-09-07,39246.22398694477,14010.493346102085,1.824753e+06
2017-09-08,38536.16811061715,13757.01079109353,1.8577671e+06
2017-09-11,38688.882912696,13811.528385425376,1.8504049e+06
2017-09-12,38979.90719370601,13915.421023708263,1.8364859e+06
2017-09-13,39314.39876564892,14034.831032288765,1.8207268e+06
2017-09-14,39711.82377188387,14162.672790639488,1.8391325e+06
2017-09-15,40012.377809839745,14255.698559254257,1.8252132e+06
2017-09-18,39997.259338004435,14250.312116634297,1.825903e+06
2017-09-19,40667.51107890501,14489.1108909162,1.7953055e+06
2017-09-20,41365.85757106631,14737.919325383094,1.7644762e+06
2017-09-21,40961.33377272468,14579.056771510628,1.7472211e+06
2017-09-22,40599.97434997937,14450.44085367076,1.7318074e+06
2017-09-25,41298.4325501064,14699.037781902613,1.7616002e+06
2017-09-26,41592.38456963094,14803.661894108702,1.774139e+06
2017-09-27,41848.56003053363,14880.036820506928,1.7632119e+06
2017-09-28,41619.22977328856,14798.494166007631,1.7728742e+06
2017-09-29,41702.94518032034,14828.260741922495,1.7693081e+06
2017-10-02,41521.29054506501,14763.670044913017,1.7770151e+06
2017-10-03,41790.08077726892,14859.243430216326,1.7655115e+06
2017-10-04,42310.1582547144,15029.307443602085,1.7874832e+06
2017-10-05,42285.6453380171,15020.60002730822,1.7864478e+06
2017-10-06,42432.682743539015,15072.830282746987,1.7926596e+06
2017-10-09,42416.35416475257,15051.95725599083,1.7933495e+06
2017-10-10,42239.509033527276,14989.201618252751,1.8008262e+06
2017-10-11,42091.11172605336,14921.551833871405,1.7944996e+06
2017-10-12,42358.22511138757,15016.24513279699,1.8058876e+06
2017-10-13,43138.00741201887,15292.682640405119,1.8391328e+06
2017-10-16,43297.181443374524,15349.110790246776,1.8459189e+06
2017-10-17,43105.63311300497,15281.20575702021,1.8377524e+06
2017-10-18,42085.70788955527,14919.636141386667,1.7942691e+06
2017-10-19,42012.8403213471,14878.88451479792,1.7973756e+06
2017-10-20,42034.36324760207,14886.506878144903,1.7964548e+06
2017-10-23,42284.69383094472,14960.27516850466,1.8071534e+06
2017-10-24,42098.96738904171,14894.565370816521,1.7992159e+06
2017-10-25,42368.13002462365,14989.794796137296,1.8107192e+06
2017-10-26,43886.17532708321,15526.877446749537,1.8755972e+06
2017-10-27,42898.3560681699,15161.861272083928,1.9178142e+06
2017-10-30,42301.4129177036,14950.879545411042,1.9445012e+06
2017-10-31,41763.382202535184,14745.768766718436,1.9197692e+06
2017-11-01,41458.0799274463,14623.227208554648,1.9338034e+06
2017-11-02,42540.700550979614,14990.46940748982,1.984302e+06
2017-11-03,42109.116301081005,14823.397509919048,2.004433e+06
2017-11-06,42244.44014845422,14856.21128360603,2.0108745e+06
2017-11-07,41898.86473812053,14719.825675973589,2.0273242e+06
2017-11-08,41813.29230352049,14675.042713077688,2.0231839e+06
2017-11-09,41951.68718689241,14708.939564919383,2.0164872e+06
2017-11-10,42119.81795570906,14767.888929852199,2.0084059e+06
2017-11-13,42756.57046136104,14991.144649740681,1.9780435e+06
2017-11-14,43320.523148656626,15188.875576698405,1.9519535e+06
2017-11-15,43838.07002665116,15355.147001312278,1.9752734e+06
2017-11-16,43594.68367917812,15269.896141927064,1.9643066e+06
2017-11-17,43551.11859134811,15254.636612313918,1.9623436e+06
2017-11-20,44360.750819488705,15538.226238238161,1.9988241e+06
2017-11-21,44827.06309755645,15701.561293223338,2.0198355e+06
2017-11-22,44829.61125206558,15702.453834501866,2.0199502e+06
2017-11-24,44604.14552377764,15623.480024762648,2.0097911e+06
2017-11-27,44342.817659240216,15531.944795837842,1.9980161e+06
2017-11-28,45262.62210300029,15838.592464282503,1.9565712e+06
2017-11-29,44629.68930958649,15617.112485739752,1.9839311e+06
2017-11-30,44837.451852541344,15689.814112254377,1.9746954e+06
2017-12-01,44509.79801313711,15559.469525825318,1.9602651e+06
2017-12-04,44467.86365554773,15544.810363390916,1.9584185e+06
2017-12-05,44633.01116634011,15586.99683414189,1.9511451e+06
2017-12-06,44551.143619110524,15558.40657849611,1.9547241e+06
2017-12-07,44537.97797909746,15553.808797978045,1.9553019e+06
2017-12-08,43670.210871216615,15250.762178226076,1.9933986e+06
2017-12-11,43424.885010053025,15149.83730799722,1.9822004e+06
2017-12-12,43280.728490331254,15084.394929438597,1.9887806e+06
2017-12-13,43293.28329363084,15088.770586176322,1.9882036e+06
2017-12-14,43733.19414009763,15227.001530237072,2.0084061e+06
2017-12-15,43117.2952133176,14997.331150285681,2.0366908e+06
2017-12-18,43576.769660385704,15157.148467296938,2.014987e+06
2017-12-19,43529.33131319335,15125.491011967946,2.0127934e+06
2017-12-20,43694.09957986478,15182.744382543868,2.0204122e+06
2017-12-21,43694.09957986478,15182.744382543868,2.0204122e+06
2017-12-22,44802.60358247754,15552.742545435405,1.9691551e+06
2017-12-26,44794.723824803084,15550.007172206357,1.9695012e+06
2017-12-27,44668.696314927045,15506.258075992871,1.9750424e+06
2017-12-28,44185.668713759085,15323.073975055027,1.9536852e+06
2017-12-29,44976.7973364418,15597.42814377163,1.9886652e+06
2018-01-02,44984.62586746199,15584.545558775655,1.988319e+06
2018-01-03,44775.681634352295,15512.158585285302,1.9975542e+06
2018-01-04,44265.893095875705,15335.54663064467,2.0202972e+06
2018-01-05,44101.4748156102,15263.249752668447,2.0127931e+06
2018-01-08,44096.41871020065,15261.499865618991,2.0125624e+06
2018-01-09,44106.53916882078,15249.740994365604,2.0121006e+06
2018-01-10,44357.07157952446,15321.11229519231,2.0235299e+06
2018-01-11,44815.1108770988,15479.320924929418,2.044425e+06
2018-01-12,44587.36202579749,15400.655548662806,2.0340352e+06
2018-01-16,43850.948349787715,15130.89462486169,2.0676299e+06
2018-01-17,43890.12469737804,15129.28164055539,2.0694769e+06
2018-01-18,43694.25892089958,15061.76512023286,2.0602415e+06
2018-01-19,43336.79370075742,14938.543962181402,2.0433866e+06
2018-01-22,43346.577808145055,14941.916623282037,2.043848e+06
2018-01-23,42656.133565034426,14703.914897765297,2.0112926e+06
2018-01-24,41894.66173506536,14441.42938749653,1.9753881e+06
2018-01-25,41992.61059056986,14475.193151703517,1.9800064e+06
2018-01-26,41123.41782466253,14175.575361915582,1.9390229e+06
2018-01-29,41365.793032958114,14244.948484906106,1.9275946e+06
2018-01-30,41479.743407968075,14269.944104601756,1.9329044e+06
2018-01-31,41566.44925792013,14299.77282413333,1.9369448e+06
2018-02-01,39762.881866342985,13679.305970865757,1.8529008e+06
2018-02-02,40756.33564038179,14007.39661478605,1.8066069e+06
2018-02-05,39053.064257454185,13422.00547428217,1.8821078e+06
2018-02-06,39889.07839683333,13709.332130171468,1.8418172e+06
2018-02-07,38791.46540362119,13318.388184480218,1.7911368e+06
2018-02-08,39265.95263760394,13481.29528543683,1.8130452e+06
2018-02-09,37684.366605998024,12924.803394988036,1.8860725e+06
2018-02-12,38061.870600544426,13041.353101841505,1.9049664e+06
2018-02-13,38763.64517051766,13281.806075395123,1.9400896e+06
2018-02-14,37462.0273255731,12822.543615932262,2.0052345e+06
2018-02-15,37583.300751249946,12864.053216485388,1.998743e+06
2018-02-16,37456.87572520369,12807.916267316557,1.9920196e+06
2018-02-20,37286.87562845787,12749.786832802856,1.9829789e+06
2018-02-21,36975.203487001476,12630.464604640069,1.999554e+06
2018-02-22,36332.14589294231,12410.800737655141,2.0343294e+06
2018-02-23,35613.78316311179,12165.41317580963,2.0745524e+06
2018-02-26,35729.19230142729,12204.836110616692,2.0678295e+06
2018-02-27,35783.27998051971,12223.312074286887,2.0646991e+06
2018-02-28,35156.490510183256,11996.981969739401,2.0285334e+06
2018-03-01,35399.56780709613,12079.930919022952,2.0425589e+06
2018-03-02,35277.01791375553,12026.031431047324,2.0496301e+06
2018-03-05,35247.09396982989,12003.804245678875,2.0478916e+06
2018-03-06,35574.29417595285,12103.232244202745,2.0288809e+06
2018-03-07,35962.503211564675,12223.207081984852,2.0510214e+06
2018-03-08,36580.37570676598,12433.214250136583,2.08626e+06
2018-03-09,36934.014305705474,12553.411606855352,2.1064288e+06
2018-03-12,37289.692448886744,12661.748767661227,2.0861436e+06
2018-03-13,36972.679029337894,12541.444825818182,2.0684086e+06
2018-03-14,37016.198394744984,12556.206961926158,2.0708434e+06
2018-03-15,36885.653757102096,12511.925118865622,2.0635401e+06
2018-03-16,37449.23205422942,12690.58370949008,2.0320112e+06
2018-03-19,37462.0530076181,12694.928401578261,2.0313156e+06
2018-03-20,38310.74552538259,12982.528516440745,1.9852969e+06
2018-03-21,38852.066691426866,13165.968368063228,1.9572451e+06
2018-03-22,37952.39432883452,12847.926523680944,1.9119225e+06
2018-03-23,39754.059227734586,13457.839512063249,2.0026848e+06
2018-03-26,38734.72850912229,13112.76810332444,1.9513342e+06
2018-03-27,38306.74028374517,12967.88234921358,1.9297735e+06
2018-03-28,38605.86014085285,13069.142625774673,1.9448424e+06
2018-03-29,38858.95264910607,13141.752239581429,1.9320922e+06
2018-04-02,38460.306122541995,13006.933529191008,1.9519132e+06
2018-04-03,39195.75988669646,13242.65051880667,1.9892385e+06
2018-04-04,38923.95530835966,13137.576173973714,2.0030329e+06
2018-04-05,39919.589561950255,13473.621695153179,1.9517972e+06
2018-04-06,40315.50839252117,13593.778218548108,1.971155e+06
2018-04-09,41074.17345253963,13849.588574891417,2.0082485e+06
2018-04-10,40882.140599231054,13784.838008108636,1.9988594e+06
2018-04-11,41285.18514857544,13920.73851970924,2.0185655e+06
2018-04-12,41425.05119297205,13967.899229412356,2.0254041e+06
2018-04-13,41166.63470198192,13866.797207196494,2.038039e+06
2018-04-16,40600.0135558871,13675.933402489427,2.066091e+06
2018-04-17,40691.11238981859,13706.619638201553,2.061455e+06
2018-04-18,41844.306121081056,14095.067800840821,2.0030331e+06
2018-04-19,43558.76217654659,14672.574672944846,1.9209642e+06
2018-04-20,43432.5948078239,14615.40318309682,1.9154001e+06
2018-04-23,42828.04905562078,14411.96887413664,1.8887394e+06
2018-04-24,42641.42497421966,14334.756462290557,1.8969698e+06
2018-04-25,42492.908416469334,14284.829690676903,1.9035769e+06
2018-04-26,42001.2715171935,14105.271415662683,1.8815528e+06
2018-04-27,41240.52868103969,13835.686160097543,1.9156322e+06
2018-04-30,40282.25964778867,13514.198778023883,1.9601442e+06
2018-05-01,38502.802573107234,12917.212987393692,2.0467329e+06
2018-05-02,38433.01315713572,12893.799503436048,2.0504428e+06
2018-05-03,39940.873137634575,13386.77403614787,2.1308885e+06
2018-05-04,40229.83748384808,13483.62470823842,2.146305e+06
2018-05-07,40036.471349124695,13405.331565148717,2.1566212e+06
2018-05-08,40318.369721770396,13486.313701451016,2.1718062e+06
2018-05-09,39741.6582038778,13279.919973605292,2.2028718e+06
2018-05-10,39892.79713994896,13330.423980398975,2.194494e+06
2018-05-11,39985.86863603006,13361.524394313265,2.1893742e+06
2018-05-14,39622.46029268005,13226.727732696678,2.1694762e+06
2018-05-15,39992.23854279436,13350.166716535816,2.189723e+06
2018-05-16,39739.34292658572,13265.745369762399,2.175876e+06
2018-05-17,39883.860602621295,13300.722361955248,2.1679632e+06
2018-05-18,39601.28210646796,13206.486295887276,2.1833235e+06
2018-05-21,39502.0918862037,13160.201226906007,2.177855e+06
2018-05-22,39248.82803928265,13062.66566655678,2.191818e+06
2018-05-23,39205.07224447405,13035.040341388976,2.1893745e+06
2018-05-24,39294.67017238707,13064.830175662668,2.194378e+06
2018-05-25,39152.98120435095,13017.720929115087,2.1864658e+06
