date,gross_value,net_value,benchmark_value
2021-12-21,76133.42723290353,34039.77540353474,1.7340488e+07
2021-12-22,71746.70565240468,32078.442218031105,1.8339628e+07
2021-12-23,69935.21673540043,31268.513148475606,1.8802674e+07
2021-12-27,70284.91209040643,31424.86433056082,1.8708654e+07
2021-12-28,70137.68556493054,31327.613480946402,1.8669466e+07
2021-12-29,71161.15350495731,31753.4268149753,1.8397036e+07
2021-12-30,72062.68281470856,32155.70591738961,1.8163966e+07
2021-12-31,62311.39947539372,27804.50239389064,2.0621856e+07
2022-01-03,64918.05334726376,28967.639707939812,1.9759188e+07
2022-01-04,68389.3005396752,30516.574600812884,1.870264e+07
2022-01-05,66917.33210117095,29829.238402247684,1.8300096e+07
2022-01-06,69289.32170315494,30856.753219616534,1.765142e+07
2022-01-07,67186.94835792192,29920.499062485695,1.8187e+07
2022-01-10,66788.19217534692,29742.920168392513,1.829494e+07
2022-01-11,64164.10079122051,28574.32826598363,1.9013744e+07
2022-01-12,59833.59653135724,26617.241751733654,1.7730486e+07
2022-01-13,58786.642660456826,26124.882420250357,1.804073e+07
2022-01-14,59856.3973238454,26600.283183667994,1.7712438e+07
2022-01-18,57831.581270731716,25673.8512564872,1.7113264e+07
2022-01-19,57795.569321357,25632.1901987358,1.7123922e+07
2022-01-20,60833.65505502276,26979.573610297946,1.6223784e+07
2022-01-21,59937.81072455488,26555.289320484666,1.5984871e+07
2022-01-24,59190.19891851811,26224.06187709419,1.578549e+07
2022-01-25,60415.3799321164,26766.87510121381,1.6112234e+07
2022-01-26,53434.88083610251,23674.1833452887,1.4250598e+07
2022-01-27,54546.630524876324,24166.74111942931,1.4547092e+07
2022-01-28,48722.35345866238,21562.143750191975,1.6100374e+07
2022-01-31,48437.837977029514,21414.66889331047,1.6006355e+07
2022-02-01,49768.87063858843,21981.712027735783,1.5566515e+07
2022-02-02,48970.95148859885,21607.308636223774,1.5316945e+07
2022-02-03,47202.55612358181,20805.437451120157,1.5870056e+07
2022-02-04,46385.61268151023,20424.54842750427,1.559539e+07
2022-02-07,47135.07389670297,20754.55176257592,1.5847368e+07
2022-02-08,47646.29714072756,20979.653972102373,1.6019247e+07
2022-02-09,46242.98166450183,20361.74502908514,1.5547435e+07
2022-02-10,43965.46713497389,19358.9080907853,1.4781708e+07
2022-02-11,44771.16351782228,19713.672937858482,1.5052592e+07
2022-02-14,47157.05310442319,20764.22966411755,1.5854756e+07
2022-02-15,47107.97425003235,20721.854995778085,1.5871255e+07
2022-02-16,49507.78166664145,21777.48224565357,1.506273e+07
2022-02-17,48413.509394970635,21274.35629320814,1.4729799e+07
2022-02-18,46410.8244554509,20394.31612510558,1.4120483e+07
2022-02-22,43163.03320604678,18967.138689111554,1.3132344e+07
2022-02-23,45238.0293703814,19878.95459047401,1.3763661e+07
2022-02-24,45752.1157649023,20104.85965827859,1.3920071e+07
2022-02-25,49173.34318497935,21608.25017890822,1.4960979e+07
2022-02-28,49515.695049251226,21737.08166402602,1.4856819e+07
2022-03-01,48626.62600856295,21346.785893701563,1.5123578e+07
2022-03-02,50870.36089228436,22331.77153010159,1.4425745e+07
2022-03-03,50930.973927727595,22358.380275066665,1.4408557e+07
2022-03-04,52979.05131767841,23257.473490567823,1.3829149e+07
2022-03-07,51673.96843119494,22684.550233535952,1.4169815e+07
2022-03-08,49507.09426335375,21733.305972596416,1.4764006e+07
2022-03-09,50698.420841893574,22256.290919096456,1.4408728e+07
2022-03-10,53295.933358481154,23396.58273243429,1.3670503e+07
2022-03-11,55237.8668170179,24249.079423278097,1.3172394e+07
2022-03-14,52677.68251709317,23125.174464515683,1.3782912e+07
2022-03-15,55196.310027866035,24207.711077257773,1.4441901e+07
2022-03-16,53135.555124653896,23279.708180002013,1.498109e+07
2022-03-17,51075.60676271495,22377.20520211251,1.5561874e+07
2022-03-18,50185.973703570395,21987.43985656221,1.583293e+07
2022-03-21,46218.6499872682,20249.279068471304,1.7084562e+07
2022-03-22,45980.10925250092,20144.76978685379,1.7172738e+07
2022-03-23,45298.540186019185,19846.161276319017,1.742729e+07
2022-03-24,45152.00221612607,19762.11401338113,1.7370914e+07
2022-03-25,48779.74341486037,21349.902630976972,1.876658e+07
2022-03-28,49125.09706503661,21501.056907083086,1.8899444e+07
2022-03-29,49374.39486542206,21588.668432402595,1.8803536e+07
2022-03-30,48634.67692455911,21243.642374968927,1.8521824e+07
2022-03-31,48319.20326163118,21084.59973612158,1.864197e+07
2022-04-01,51030.5587409364,22246.6440202362,1.9688032e+07
2022-04-04,53444.7619258817,23276.86319617012,1.8756612e+07
2022-04-05,51216.38821938409,22283.059979277754,1.7974558e+07
2022-04-06,51779.605403936956,22528.102684182933,1.817222e+07
2022-04-07,53335.55400710873,23182.53165040874,1.7626156e+07
2022-04-08,50757.948727056944,22038.981718447896,1.6774316e+07
2022-04-11,50184.79945642035,21768.082674132624,1.696373e+07
2022-04-12,51985.849366224036,22527.535275042002,1.757253e+07
2022-04-13,50085.646097775294,21704.101654516384,1.6930212e+07
2022-04-14,51066.510055769555,22129.149002652804,1.726177e+07
2022-04-18,49853.26716603346,21581.273475954506,1.7671876e+07
2022-04-19,52323.74767352452,22650.734285245362,1.6796144e+07
2022-04-20,50632.809429750356,21918.734102623348,1.7338942e+07
2022-04-21,50820.028126142126,21999.780303129846,1.727483e+07
2022-04-22,51175.49621109381,22153.660969120432,1.7154e+07
2022-04-25,57410.78120835633,24852.890094430848,1.5063936e+07
2022-04-26,57077.35783828064,24708.552494471493,1.5151422e+07
2022-04-27,56818.35774017265,24571.723869104928,1.5082669e+07
2022-04-28,56381.2984235812,24382.712759512226,1.496665e+07
2022-04-29,58464.941711416584,25283.807221702315,1.5519763e+07
2022-05-02,58873.511093527,25460.497545708105,1.562822e+07
2022-05-03,61681.69790410096,26674.928825081373,1.6373663e+07
2022-05-04,56544.466680639634,24453.276667307266,1.5009964e+07
2022-05-05,56050.427475646145,24239.623978133724,1.4878819e+07
2022-05-06,61135.85417045092,26414.633073605437,1.3528871e+07
2022-05-09,60131.56484348224,25980.715294397603,1.3751112e+07
2022-05-10,55167.95480607101,23810.13482438098,1.2616016e+07
2022-05-11,54716.990604146886,23615.501572404763,1.2512888e+07
2022-05-12,57842.922622487036,24964.633746511347,1.3227737e+07
2022-05-13,54444.155750138045,23497.74780245667,1.2450494e+07
2022-05-16,57243.13957461824,24705.77123682914,1.3090576e+07
2022-05-17,53349.816430451945,23025.437983523887,1.2200237e+07
2022-05-18,53320.50265685664,23012.78634718955,1.2193533e+07
2022-05-19,49899.189631165405,21536.16962821786,1.1411134e+07
2022-05-20,50725.95507055973,21892.996279655574,1.1600201e+07
2022-05-23,47212.94709967661,20376.804611505366,1.0796834e+07
2022-05-24,49515.870918575885,21370.731734796806,1.1323475e+07
2022-05-25,53193.48339715284,22957.96565083654,1.2164486e+07
2022-05-26,57094.32442542868,24641.54357461891,1.3056544e+07
2022-05-27,56991.35118914465,24597.100987471276,1.3032996e+07
2022-05-31,55646.72626101641,24016.769508091627,1.2725502e+07
2022-06-01,58249.54519472105,25140.129436021,1.3320724e+07
2022-06-02,52879.30972007346,22822.37031046499,1.2092639e+07
2022-06-03,53727.874687452284,23188.605498112596,1.2286693e+07
2022-06-06,53591.08051291176,23106.37740582457,1.2317976e+07
2022-06-07,54259.603326020464,23371.511912466074,1.2471637e+07
2022-06-08,54744.17172736196,23556.860985853695,1.2360258e+07
2022-06-09,53036.651122387666,22798.544163164817,1.1974731e+07
2022-06-10,49269.90637964778,21179.356402411307,1.1124267e+07
2022-06-13,50446.824390401634,21685.27102327751,1.1389994e+07
2022-06-14,47681.1443104207,20474.719598184132,1.2014435e+07
2022-06-15,51753.48102029341,22223.418238913124,1.098831e+07
2022-06-16,50864.61603582313,21841.731482421084,1.1177034e+07
2022-06-17,46106.51863783461,19798.560928240964,1.2222582e+07
2022-06-21,45921.73265256447,19699.413574644306,1.2173596e+07
2022-06-22,45723.9793998484,19614.58177745454,1.2121173e+07
2022-06-23,43655.01998693771,18707.429100099478,1.2669643e+07
2022-06-24,43794.78810156786,18767.323749000807,1.2629079e+07
2022-06-27,41603.141133945115,17809.372792498496,1.1997074e+07
2022-06-28,42349.384228162104,18111.013372197547,1.178188e+07
2022-06-29,43093.85369586782,18429.3909998903,1.1574764e+07
2022-06-30,42558.23449445166,18200.32966414594,1.1718629e+07
2022-07-01,41471.47999146446,17735.571422801586,1.2017872e+07
2022-07-05,41708.73012200052,17837.03311734582,1.194912e+07
2022-07-06,39403.11129859432,16851.01893784963,1.2609656e+07
2022-07-07,40405.33613925798,17262.776452944203,1.2930385e+07
2022-07-08,37759.59226916773,16132.408799926723,1.2083703e+07
2022-07-11,37964.763226667514,16203.933634262907,1.2018044e+07
2022-07-12,37318.09238960233,15927.924766132866,1.2222753e+07
2022-07-13,37518.560000667916,15997.559441774165,1.2288412e+07
2022-07-14,37242.52727515047,15863.86413662302,1.2378821e+07
2022-07-15,37316.99098474029,15879.718908638948,1.2403571e+07
2022-07-18,38090.07654367899,16208.694558720026,1.2660531e+07
2022-07-19,37784.46218116752,16062.435984922393,1.2762112e+07
2022-07-20,34088.96380486941,14491.454087203112,1.4010307e+07
2022-07-21,34021.63038988514,14462.830187181844,1.4037981e+07
2022-07-22,34497.76092640415,14665.236568583648,1.3841521e+07
2022-07-25,33267.44204695461,14127.554274171393,1.3347881e+07
2022-07-26,35318.54742075081,14998.589157149509,1.4170845e+07
2022-07-27,36099.91811893613,15330.410790182783,1.4484355e+07
2022-07-28,38188.290026761795,16217.271506159075,1.5322272e+07
2022-07-29,38204.57013440647,16224.185115688026,1.5328804e+07
2022-08-01,38629.95513693194,16404.83169807674,1.5499481e+07
2022-08-02,39505.14328475335,16776.49441987565,1.5850633e+07
2022-08-03,39664.073382818926,16843.98664194225,1.5914401e+07
2022-08-04,42293.92073005287,17943.949624660745,1.4859229e+07
2022-08-05,41963.20622113632,17803.63810031615,1.497542e+07
2022-08-08,40938.77414508881,17351.200896701506,1.460983e+07
2022-08-09,42531.53064174862,18026.263561136126,1.5178238e+07
2022-08-10,41415.10802207558,17553.08688293575,1.477982e+07
2022-08-11,43351.27025152341,18373.696207794706,1.5470779e+07
2022-08-12,44693.58162929145,18942.611981848866,1.5949811e+07
2022-08-15,44295.269022271175,18773.79397963893,1.5807664e+07
2022-08-16,43924.414242834704,18616.613509146602,1.5675317e+07
2022-08-17,43761.62071758138,18547.616251159787,1.5617221e+07
2022-08-18,42865.30164311749,18167.72670504268,1.5297353e+07
2022-08-19,43841.088292643406,18563.129500215968,1.4949123e+07
2022-08-22,42852.09930396039,18144.373228732373,1.5286351e+07
2022-08-23,42759.10485108378,18104.997653472303,1.5319524e+07
2022-08-24,42906.86682781974,18167.562813603552,1.5266583e+07
2022-08-25,44063.34082893183,18657.235344152457,1.4855101e+07
2022-08-26,44563.4853667557,18869.00581304404,1.4686487e+07
2022-08-29,45677.49349585201,19340.697506157827,1.431935e+07
2022-08-30,46021.27160838266,19486.259531891505,1.4211578e+07
2022-08-31,46280.09320324833,19576.36313360743,1.4291504e+07
2022-09-01,47440.60411479182,20047.67996995629,1.3933133e+07
2022-09-02,46701.45310884629,19735.325962389026,1.4150218e+07
2022-09-06,45122.16082351598,19067.94098898707,1.4628734e+07
2022-09-07,44237.84958294772,18694.244467293327,1.491543e+07
2022-09-08,42644.2742128972,18020.82367885914,1.5452727e+07
2022-09-09,41969.77220712343,17735.789358509286,1.5697142e+07
2022-09-12,43664.170811579825,18451.816517048162,1.5063419e+07
2022-09-13,42097.74617094112,17789.869215184295,1.5603809e+07
2022-09-14,41939.152442261104,17722.849910157616,1.5662592e+07
2022-09-15,41994.38011100775,17746.188285567856,1.5641966e+07
2022-09-16,41202.52945809955,17411.564206264553,1.5936914e+07
2022-09-19,41247.85481603514,17430.718015272083,1.5919382e+07
2022-09-20,42307.34512155474,17878.442553621822,1.5510477e+07
2022-09-21,44024.67336468685,18604.1594297892,1.4880879e+07
2022-09-22,42001.846423957504,17730.73927678096,1.4197139e+07
2022-09-23,42105.58459656832,17774.531506128355,1.4232205e+07
2022-09-26,43162.761430107625,18220.810143875253,1.4589543e+07
2022-09-27,43905.68369261509,18534.428759744547,1.484066e+07
2022-09-28,46895.68290588736,19778.098281572835,1.3830003e+07
2022-09-29,47413.22821469751,19996.37129410911,1.3677374e+07
2022-09-30,51497.64882106502,21718.9620992827,1.2499135e+07
2022-10-03,50002.005665994664,21088.179573426158,1.2862146e+07
2022-10-04,48272.060471939425,20337.49276238758,1.2417148e+07
2022-10-05,47734.83705862028,20111.155266673795,1.2278957e+07
2022-10-06,44715.954413923384,18839.270384678537,1.1502402e+07
2022-10-07,44693.90401765201,18829.980336352597,1.149673e+07
2022-10-10,43398.9501522535,18284.403565697095,1.1163626e+07
2022-10-11,43547.289469352174,18346.900375619378,1.1201785e+07
2022-10-12,44445.33619632014,18725.256274071522,1.1432792e+07
2022-10-13,41091.69072534228,17312.33252839314,1.0570125e+07
2022-10-14,43970.254023979534,18525.099492963476,1.1310585e+07
2022-10-17,44138.63720819147,18596.040980787653,1.1353899e+07
2022-10-18,44509.48092019777,18752.28107568249,1.1449291e+07
2022-10-19,41550.735881752065,17505.732757321013,1.0688206e+07
2022-10-20,42986.00902706222,18110.42741753264,1.1057405e+07
2022-10-21,43625.467481198764,18361.72711174042,1.0892915e+07
2022-10-24,45932.195970607805,19314.255130662004,1.1468887e+07
2022-10-25,46390.650859028174,19507.033082896563,1.158336e+07
2022-10-26,46483.580216723116,19546.109405848707,1.1606564e+07
2022-10-27,47191.91489505248,19843.960540680215,1.1783429e+07
2022-10-28,47394.29802366993,19909.217657883786,1.1732896e+07
2022-10-31,47335.97390813467,19884.71708377854,1.1747334e+07
2022-11-01,50003.84521528884,21005.426383256472,1.108525e+07
2022-11-02,50080.60287221558,21016.665023404184,1.1102267e+07
2022-11-03,48257.03807720775,20251.393675873842,1.0698004e+07
2022-11-04,45840.34855569956,19237.2135097783,1.0162254e+07
2022-11-07,44495.93436935975,18673.020968424287,9.864214e+06
2022-11-08,41307.018684846,17334.7708499041,9.157269e+06
2022-11-09,44361.02703787362,18616.40619079711,9.834306e+06
2022-11-10,45582.16479593788,19128.86494202564,1.0105016e+07
2022-11-11,44414.52351120702,18638.856349052003,9.846165e+06
2022-11-14,45221.63769958773,18977.567298201637,1.0025092e+07
2022-11-15,43477.15519428889,18245.48337048608,9.638361e+06
2022-11-16,42604.9139344966,17879.441403630746,9.444995e+06
2022-11-17,41911.77386494719,17588.5604672892,9.291335e+06
2022-11-18,39046.16879053371,16385.989841452585,8.656065e+06
2022-11-21,39520.67002871046,16585.117507734816,8.761256e+06
2022-11-22,42611.89154029408,17882.369603278923,9.446542e+06
2022-11-23,42532.80918547049,17849.18215613836,9.429011e+06
2022-11-25,42546.76447725035,17855.038589084852,9.432104e+06
2022-11-28,42060.63620485251,17651.03155894864,9.324335e+06
2022-11-29,45286.76480128228,19004.898328615785,1.0039529e+07
2022-11-30,45286.76480128228,18985.89343028717,1.0039529e+07
2022-12-01,45249.54832379708,18970.290900972363,1.0047779e+07
2022-12-02,48131.345707300294,20178.44737341977,9.407868e+06
2022-12-05,47437.53950384791,19867.399602573587,9.272255e+06
2022-12-06,48962.34008842641,20486.136625647734,8.974213e+06
2022-12-07,48793.54580393547,20395.025948457547,8.943275e+06
2022-12-08,50371.79652324297,21054.712877191723,9.232551e+06
2022-12-09,47212.48303732226,19734.1636229199,8.653487e+06
2022-12-12,49145.21003236057,20522.28255883359,8.299241e+06
2022-12-13,50412.38819830511,21051.436638280495,8.08525e+06
2022-12-14,50692.098211544144,21147.187793846962,8.130111e+06
2022-12-15,53084.11534031474,22123.916748743355,7.7464735e+06
2022-12-16,52956.908294318935,22048.776631622382,7.7279105e+06
2022-12-19,48691.94860978132,20273.047147857702,7.105532e+06
2022-12-20,48610.67908808962,20239.210324892505,7.093673e+06
2022-12-21,44292.710816512925,18441.410547887008,6.4635595e+06
2022-12-22,43515.33682267781,18117.748421426706,6.350119e+06
2022-12-23,38550.73578110777,16050.721040932123,5.625643e+06
2022-12-27,39826.33780248498,16581.821985947252,5.8117895e+06
2022-12-28,43045.37755796221,17922.079391881274,6.2815385e+06
2022-12-29,43525.936925812035,18122.161807966942,6.351666e+06
2022-12-30,38197.38349821182,15903.601697889164,5.5740795e+06
2023-01-03,40154.95555814622,16718.64303017232,5.859745e+06
2023-01-04,41321.019245771604,17187.41869968411,5.689583e+06
2023-01-05,42339.62739699933,17593.91988077262,5.8298375e+06
2023-01-06,39826.81235821257,16532.144205273755,6.1758325e+06
2023-01-09,40132.73701661223,16659.13379517924,6.128394e+06
2023-01-10,41608.37997396309,17255.015327380665,6.353729e+06
2023-01-11,41493.571523651255,17190.149192103814,6.37126e+06
2023-01-12,41104.02489854212,17011.575860962916,6.3114455e+06
2023-01-13,44156.60441438524,18274.936033928083,6.7801635e+06
2023-01-17,45066.671250311585,18633.30720630133,6.6404245e+06
2023-01-18,45630.09232802453,18866.259801562253,6.557406e+06
2023-01-19,43387.51874016635,17939.04327023235,6.8796815e+06
2023-01-20,40028.25354631339,16550.118403853077,7.4123385e+06
2023-01-23,39989.269677426084,16534.000097687695,7.419557e+06
2023-01-24,40139.34221620555,16579.515227040363,7.4474015e+06
2023-01-25,44541.527881713155,18397.833621009348,8.264177e+06
2023-01-26,49441.17623233169,20421.628480393625,9.173251e+06
2023-01-27,46317.40796005773,19131.35911432011,8.593671e+06
2023-01-30,44494.28258064633,18359.18763745937,8.931932e+06
2023-01-31,46598.01363997066,19208.867915047187,9.354242e+06
2023-02-01,48360.1127053766,19935.249268169435,9.707971e+06
2023-02-02,48799.3509002286,20116.314249465515,9.796146e+06
2023-02-03,47571.532975934715,19590.06064546561,1.0042622e+07
2023-02-06,47070.804963493596,19383.859761933705,1.0148329e+07
2023-02-07,45999.32991281483,18942.62400790579,1.0379336e+07
2023-02-08,47377.32490654236,19491.142716496237,1.0690268e+07
2023-02-09,49760.81832785036,20452.226364150163,1.0152454e+07
2023-02-10,50329.47005730936,20685.948281997957,1.0036434e+07
2023-02-13,46551.65666229555,19133.22673696064,1.0789786e+07
2023-02-14,45441.53467893276,18676.95477724394,1.1047091e+07
2023-02-15,42853.84211699848,17594.708616493914,1.0418008e+07
2023-02-16,44183.74599239707,18140.733663949406,1.0741316e+07
2023-02-17,41863.30867488449,17188.02052441324,1.0177205e+07
2023-02-21,42603.558899531665,17491.948628931903,1.0357164e+07
2023-02-22,42346.90953551903,17369.08291325351,1.0419557e+07
2023-02-23,41259.263899652986,16905.60318290918,1.0151939e+07
2023-02-24,43512.09334792352,17828.679289740892,1.0706254e+07
2023-02-27,43109.72788855741,17663.81375052293,1.0607251e+07
2023-02-28,43725.851069698576,17898.60073273176,1.0455652e+07
2023-03-01,41166.1711200409,16832.930886804203,9.843586e+06
2023-03-02,42651.94846931741,17440.468259192352,1.0198862e+07
2023-03-03,43510.20507867752,17773.970659687562,9.993637e+06
2023-03-06,42140.7615680553,17196.777381904747,9.679097e+06
2023-03-07,40858.86920435122,16673.66349440222,9.384666e+06
2023-03-08,42897.32307495854,17488.840896520487,8.916463e+06
2023-03-09,43026.323718611595,17523.94442201603,8.943277e+06
2023-03-10,43284.32121733539,17629.022742400142,8.996903e+06
2023-03-13,45462.42935536138,18516.131903887668,9.449636e+06
2023-03-14,46159.52267816389,18781.530910205678,9.304741e+06
2023-03-15,47100.877166663275,19145.770636826277,9.494497e+06
2023-03-16,46077.66803650043,18729.85211262797,9.28824e+06
2023-03-17,46875.76996375998,19054.268076051587,9.44912e+06
2023-03-20,43210.12258689115,17545.185423478964,1.0188033e+07
2023-03-21,44616.34501251089,18116.172769199613,9.856475e+06
2023-03-22,44366.59446121824,18014.76320427107,9.911649e+06
2023-03-23,44784.362792576714,18184.395281176254,9.818317e+06
2023-03-24,44455.08473331139,18050.694095902454,9.890506e+06
2023-03-27,45062.31120262666,18297.25440076521,9.755408e+06
2023-03-28,43945.22069698657,17843.667165115727,9.997244e+06
2023-03-29,43627.89533651173,17714.81929439035,1.0069434e+07
2023-03-30,40906.735315945516,16609.910206669407,1.0697485e+07
2023-03-31,38404.534601177125,15577.29819142146,1.0043137e+07
2023-04-03,38836.356866812304,15736.872714944559,9.930211e+06
2023-04-04,40260.100629565335,16313.787651893424,9.566169e+06
2023-04-05,40160.27356730483,16257.022959495549,9.542449e+06
2023-04-06,40279.63093074192,16289.082225879294,9.514089e+06
2023-04-10,40777.368253867855,16474.07811066883,9.631655e+06
2023-04-11,39412.956047364525,15922.854865334606,9.30938e+06
2023-04-12,40583.07610360366,16395.583980301835,9.585763e+06
2023-04-13,40779.55012627494,16458.564004282624,9.539355e+06
2023-04-14,41229.22584218676,16623.59387084192,9.644546e+06
2023-04-17,40627.45288033118,16380.959450330807,9.503776e+06
2023-04-18,39807.45300253083,16050.33609604155,9.311958e+06
2023-04-19,35927.88707692492,14486.097936700724,8.40443e+06
2023-04-20,36388.5849720891,14671.850992935037,8.512199e+06
2023-04-21,36946.27258926092,14882.038383542898,8.3817415e+06
2023-04-24,36518.96300915184,14695.035123526637,8.2848005e+06
2023-04-25,34946.10461686711,14062.125330519495,7.927977e+06
2023-04-26,36409.86398822546,14651.134261827641,8.26005e+06
2023-04-27,37346.304811578884,15027.953033675962,8.472494e+06
2023-04-28,36782.62226309932,14801.130195186532,8.344615e+06
2023-05-01,36437.13785511188,14662.10911978705,8.2662375e+06
2023-05-02,36505.32607058311,14689.54769248445,8.281707e+06
2023-05-03,36371.22477828547,14620.896503002456,8.312129e+06
2023-05-04,34372.16100509363,13817.291325862823,8.768987e+06
2023-05-05,34721.82401878085,13944.03533719348,8.858192e+06
2023-05-08,35255.4150292652,14144.377622234448,8.722062e+06
2023-05-09,35128.27447312307,14079.224795677988,8.690608e+06
2023-05-10,35866.10759622947,14374.944370798597,8.873145e+06
2023-05-11,35011.555861064626,14032.44459933593,8.661732e+06
2023-05-12,35351.28961984614,14154.575630805573,8.577684e+06
2023-05-15,35315.163055281744,14140.110636857495,8.58645e+06
2023-05-16,33758.51420081871,13516.831990504119,8.964931e+06
2023-05-17,33170.1773079732,13281.263242214387,9.12117e+06
2023-05-18,33779.6129592071,13511.998621936642,9.288754e+06
2023-05-19,35416.650117548284,14166.820921241175,9.738908e+06
2023-05-22,34835.34399157044,13934.295830363979,9.57906e+06
2023-05-23,34297.163465361904,13719.021175285356,9.43107e+06
2023-05-24,34591.56914054327,13836.784782646544,9.512026e+06
2023-05-25,36222.98097995882,14489.356928828747,9.960634e+06
2023-05-26,37721.256115744596,15088.673788807788,1.0372631e+07
2023-05-30,37201.83146512146,14865.812895369949,1.0515463e+07
2023-05-31,37856.73759691381,15112.64688691521,1.0700578e+07
2023-06-01,39033.37521103904,15582.367996152754,1.1033167e+07
2023-06-02,39697.40037842731,15847.451004245395,1.122086e+07
2023-06-05,40372.3705361311,16116.903321061369,1.1411646e+07
2023-06-06,39777.66480323788,15863.37616230477,1.1579745e+07
2023-06-07,41600.3119914168,16574.386475190593,1.2110339e+07
2023-06-08,43290.11306560802,17247.636619939894,1.260226e+07
2023-06-09,44251.92022500079,17630.83960114999,1.2882254e+07
2023-06-12,42679.02434253405,16986.535955666553,1.3340143e+07
2023-06-13,42995.76123859056,17112.599349950575,1.3241141e+07
2023-06-14,42846.74120012215,17036.175782729322,1.3195247e+07
2023-06-15,43623.644346953086,17345.07812173684,1.3434505e+07
2023-06-16,45952.67269180001,18271.116722909574,1.4151761e+07
2023-06-20,43442.811252479136,17273.17756877753,1.3378815e+07
2023-06-21,42580.51948262269,16913.0509149394,1.364437e+07
2023-06-22,41291.56936602093,16384.16480184049,1.3231343e+07
2023-06-23,38789.29343786364,15391.281706911559,1.2429521e+07
2023-06-26,40263.303303265915,15976.157044058786,1.2901849e+07
2023-06-27,39292.97021647047,15575.160471205154,1.3212781e+07
2023-06-28,39099.75475391062,15498.572679080793,1.3277751e+07
2023-06-29,38451.38379158251,15241.567883375707,1.3497929e+07
2023-06-30,41102.75042054013,16277.289388187288,1.4428662e+07
2023-07-03,41493.47826572906,16432.023320663615,1.4565822e+07
2023-07-05,42366.00501734658,16761.1246324532,1.4259531e+07
2023-07-06,42689.26001812102,16889.012955976403,1.4150729e+07
2023-07-07,43439.041562187595,17185.646587164134,1.390219e+07
2023-07-10,43468.04655195923,17179.93609024771,1.3911472e+07
2023-07-11,43822.503349004925,17320.02853982949,1.4024911e+07
2023-07-12,42870.29495216047,16926.365871119935,1.4329655e+07
2023-07-13,42333.450405629956,16714.40494991258,1.45091e+07
2023-07-14,40979.40585703863,16179.791099906932,1.4973177e+07
2023-07-17,40561.681874417976,16014.86223783895,1.5125806e+07
2023-07-18,40274.07106803169,15885.29075690244,1.5018553e+07
2023-07-19,36352.58091990912,14338.53847804721,1.3556195e+07
2023-07-20,35954.34732314113,14181.46331017703,1.340769e+07
2023-07-21,34704.33719606208,13674.240696788409,1.387383e+07
2023-07-24,35191.89520094104,13866.348832284437,1.3678917e+07
2023-07-25,35068.522898958894,13803.871194808604,1.3630963e+07
2023-07-26,33922.34544476798,13352.706314279383,1.3185449e+07
2023-07-27,32498.91021513283,12779.052946866552,1.3738731e+07
2023-07-28,32378.156564300465,12731.570822472246,1.378978e+07
2023-07-31,33148.169660321466,13034.351379072295,1.3461833e+07
2023-08-01,34031.88464288828,13381.841201881864,1.3102946e+07
2023-08-02,33334.13032619086,13107.473867778794,1.3371596e+07
2023-08-03,34035.98354145302,13383.452949520042,1.3090056e+07
2023-08-04,33712.8651190921,13243.014546108354,1.2965787e+07
2023-08-07,33478.235904386536,13150.848006945589,1.2875549e+07
2023-08-08,32471.34214597345,12755.322184920487,1.2488303e+07
2023-08-09,32049.010379184252,12576.667414227832,1.265073e+07
2023-08-10,31697.612653176227,12426.195308613453,1.2512022e+07
2023-08-11,32075.136175697688,12561.767042227015,1.2363003e+07
2023-08-14,32984.83978827668,12918.039414574665,1.2012368e+07
2023-08-15,31942.736272663387,12496.99647974847,1.1632857e+07
2023-08-16,32846.08206699166,12837.91658302349,1.1303878e+07
2023-08-17,33404.95328536349,13056.351831022836,1.1111544e+07
2023-08-18,35852.695508185054,13999.997420362051,1.1925741e+07
2023-08-21,35556.609456652885,13870.379785302444,1.2024229e+07
2023-08-22,34997.011285712244,13652.08452946345,1.221347e+07
2023-08-23,36004.69462696101,14045.17461482387,1.1861803e+07
2023-08-24,37342.89779859546,14553.15295437719,1.2302676e+07
2023-08-25,37306.897642911164,14524.569937568094,1.2314536e+07
2023-08-28,34438.820882584376,13407.951185443158,1.3261253e+07
2023-08-29,34401.32641132214,13379.94563690901,1.3246815e+07
2023-08-30,34559.33853746672,13441.40238518983,1.3307661e+07
2023-08-31,32809.14362149951,12760.686980509137,1.2633719e+07
2023-09-01,34346.42309930037,13358.59171231453,1.3225674e+07
2023-09-05,33734.4581671462,13120.575961816527,1.2990027e+07
2023-09-06,33676.878102164934,13098.180949193833,1.2967854e+07
2023-09-07,33276.488226812064,12942.45454778313,1.2813678e+07
2023-09-08,36634.93436316748,14248.678214616317,1.4106905e+07
2023-09-11,35818.090262500555,13930.977393139965,1.3792365e+07
2023-09-12,36329.62108603597,14129.930611648848,1.3989339e+07
2023-09-13,36964.35445744925,14376.801848585994,1.4233754e+07
2023-09-14,36743.40475371425,14290.866353276357,1.4148672e+07
2023-09-15,35523.487872424106,13816.395649500304,1.3678923e+07
2023-09-18,35686.85750994104,13879.93613170621,1.3741832e+07
2023-09-19,35163.2712381739,13676.294104398492,1.3540216e+07
2023-09-20,34240.63551630993,13317.4470165389,1.318494e+07
2023-09-21,35689.53421754199,13867.659755076273,1.2627016e+07
2023-09-22,35997.05194484341,13973.282340973508,1.2735816e+07
